load_id,pickup,delivery,pickup_lat,pickup_lon,delivery_lat,delivery_lon,distance,equipment,weight,date,market_index,quote_signal,posted_rate,predicted_rate,lane,base_rate_dq,base_rate_dqm,ton_miles,delta_lat,delta_lon,is_westbound,is_transcon,compass_bearing,dist_x_pickup_lat,dist_x_delivery_lat,month,quarter,day_of_year
TR-000085,Indianapolis,Harrisburg,38.52567,-88.85948,39.71695,-78.12481,696.4,Flatbed,37157.0,2025-01-01,0.98049,2.19213,1519.74,,Indianapolis_to_Harrisburg,1526.599332,1496.8153790326799,12938.067399999998,1.191279999999999,10.734670000000008,0,0,0.11052276764751932,26829.276587999997,27658.88398,1,1,1
TR-000086,Baltimore,Baton Rouge,38.16908,-72.74564,30.50134,-92.65374,1431.4,Flatbed,31670.0,2025-01-01,0.92804,2.00728,2885.28,,Baltimore_to_Baton Rouge,2873.2205920000006,2666.4636381996806,22666.219,-7.667740000000002,-19.908100000000005,1,0,-2.7739472639278953,54635.22111200001,43659.618076,1,1,1
TR-000087,Baltimore,Memphis,38.16908,-72.74564,35.56802,-89.52871,1132.8,Dry Van,47500.0,2025-01-01,0.94525,1.89016,2161.53,,Baltimore_to_Memphis,2141.173248,2023.944012672,26904.0,-2.601060000000004,-16.78307000000001,1,0,-2.987834731550931,43237.933824,40291.453056,1,1,1
TR-000088,Boston,Lubbock,39.27463,-69.5,29.87534,-99.85456,2172.8,Flatbed,25967.0,2025-01-01,0.93351,1.89635,4115.45,,Boston_to_Lubbock,4120.38928,3846.4245967728,28210.5488,-9.39929,-30.354560000000006,1,1,-2.8413063141683677,85335.916064,64913.138752000006,1,1,1
TR-000089,Atlanta,Oklahoma City,34.84933,-86.2894,31.88294,-98.58097,877.0,Flatbed,27136.0,2025-01-01,0.94449,2.15458,1895.72,,Atlanta_to_Oklahoma City,1889.5666600000002,1784.6768147034002,11899.136,-2.9663900000000005,-12.291569999999993,1,0,-2.904785459869381,30562.86241,27961.33838,1,1,1
TR-000090,San Antonio,Raleigh,29.50969,-98.40059,35.37376,-77.47605,1521.2,Flatbed,32586.0,2025-01-01,0.97946,2.05677,3092.37,,San Antonio_to_Raleigh,3128.7585240000003,3064.49382391704,24784.9116,5.864069999999998,20.924539999999993,0,0,0.2732390801769869,44890.140428,53810.563711999996,1,1,1
TR-000091,Phoenix,Kansas City,28.75668,-115.87725,39.41104,-91.1245,1858.6,Reefer,28040.0,2025-01-01,0.93089,2.00288,3742.3,,Phoenix_to_Kansas City,3722.552768,3465.28714620352,26057.571999999996,10.65436,24.752750000000006,0,0,0.40646205416208797,53447.165448,73249.35894399999,1,1,1
TR-000092,Oklahoma City,Green Bay,31.88294,-98.58097,44.30296,-87.52871,1220.1,Reefer,37380.0,2025-01-01,0.93701,2.17411,2650.56,,Oklahoma City_to_Green Bay,2652.6316110000002,2485.5423458231103,22803.668999999998,12.420019999999997,11.05225999999999,0,0,0.843603631735087,38900.375093999995,54054.041496,1,1,1
TR-000093,Lexington,Baton Rouge,36.99152,-84.99876,30.50134,-92.65374,749.7,Dry Van,23380.0,2025-01-01,0.95581,2.04041,1537.18,,Lexington_to_Baton Rouge,1529.6953770000002,1462.0981382903703,8763.993,-6.490180000000002,-7.654979999999995,1,0,-2.4383553045389084,27732.542544000004,22866.854598,1,1,1
TR-000094,Montgomery,Milwaukee,31.37602,-86.10743,39.6218,-88.48008,691.7,Dry Van,47500.0,2025-01-01,0.9531,2.16789,1479.61,,Montgomery_to_Milwaukee,1499.529513,1429.2015788402998,16427.875,8.24578,-2.3726500000000073,1,0,1.8509688496411678,21702.793034000002,27406.399060000003,1,1,1
TR-000095,Hartford,Madison,39.55328,-72.18051,41.70243,-89.85588,1098.0,Dry Van,29071.0,2025-01-01,0.96395,1.81827,1991.87,,Hartford_to_Madison,1996.46046,1924.488060417,15959.979000000001,2.149149999999999,-17.67537,1,0,3.0205964963791883,43429.50144,45789.26814,1,1,1
TR-000096,Hartford,Charleston,39.55328,-72.18051,34.15334,-79.74475,684.1,Dry Van,25756.0,2025-01-01,0.92209,1.9037,1297.4,,Hartford_to_Charleston,1302.32117,1200.8573276452998,8809.8398,-5.399940000000001,-7.564239999999998,1,0,-2.5216135887093367,27058.398848,23364.299894,1,1,1
TR-000097,Los Angeles,Reno,28.56624,-116.70249,39.54838,-118.64843,891.6,Dry Van,21332.0,2025-01-01,0.97336,1.78958,1599.62,,Los Angeles_to_Reno,1595.589528,1553.08302297408,9509.8056,10.982140000000001,-1.9459400000000073,1,0,1.7461674145101387,25469.659584,35261.335608,1,1,1
TR-000098,Buffalo,Lexington,41.67681,-78.56704,36.99152,-84.99876,539.5,Dry Van,38735.0,2025-01-01,1.00245,2.07669,1112.96,,Buffalo_to_Lexington,1120.3742550000002,1123.1191719247502,10448.76625,-4.685290000000002,-6.4317199999999985,1,0,-2.512016278330569,22484.638995,19956.925040000002,1,1,1
TR-000099,Richmond,San Antonio,38.09122,-76.78906,29.50969,-98.40059,1607.8,Dry Van,44058.0,2025-01-01,0.96621,1.90264,3072.03,,Richmond_to_San Antonio,3059.064592,2955.6987994363203,35418.2262,-8.58153,-21.611529999999988,1,0,-2.76360510369827,61243.063515999995,47445.679582,1,1,1
TR-000100,Indianapolis,New York,38.52567,-88.85948,40.00674,-73.7984,932.8,Dry Van,37005.0,2025-01-01,0.99201,1.90185,1792.75,,Indianapolis_to_New York,1774.04568,1759.8710550167998,17259.132,1.4810700000000026,15.061080000000004,0,0,0.09802241213778626,35936.744975999994,37318.287072,1,1,1
TR-000101,Oklahoma City,Cincinnati,31.88294,-98.58097,37.15706,-86.77499,900.3,Reefer,42482.0,2025-01-01,0.93478,2.3092,2101.86,,Oklahoma City_to_Cincinnati,2078.97276,1943.3821565928001,19123.2723,5.27412,11.805979999999991,0,0,0.42013370634946234,28704.210882,33452.501118,1,1,1
TR-000102,New York,Houston,40.00674,-73.7984,30.71157,-94.7655,1556.3,Flatbed,28505.0,2025-01-01,0.92364,1.93531,3007.13,,New York_to_Houston,3011.9229530000002,2781.93251630892,22181.16575,-9.295170000000002,-20.967100000000002,1,0,-2.7243062806336686,62262.489462,47796.416391,1,1,1
TR-000103,Oklahoma City,Baton Rouge,31.88294,-98.58097,30.50134,-92.65374,418.0,Dry Van,31909.0,2025-01-01,0.94122,2.33556,970.69,,Oklahoma City_to_Baton Rouge,976.26408,918.8792773776,6668.981,-1.3816000000000024,5.9272299999999944,0,0,-0.22900466552364843,13327.06892,12749.56012,1,1,1
TR-000104,Baton Rouge,Chattanooga,30.50134,-92.65374,35.29792,-87.18651,523.3,Dry Van,17804.0,2025-01-01,0.95108,2.0574,1074.67,,Baton Rouge_to_Chattanooga,1076.6374199999998,1023.9683174135998,4658.4166,4.796579999999999,5.467230000000001,0,0,0.7201496839315519,15961.351221999998,18471.401535999998,1,1,1
TR-000105,Oklahoma City,Cincinnati,31.88294,-98.58097,37.15706,-86.77499,929.3,Dry Van,30918.0,2025-01-01,0.96079,1.91336,1792.83,,Oklahoma City_to_Cincinnati,1778.0854479999998,1708.3667175839198,14366.0487,5.27412,11.805979999999991,0,0,0.42013370634946234,29628.816142,34530.055858,1,1,1
TR-000106,Bakersfield,Milwaukee,33.28832,-116.67935,39.6218,-88.48008,1901.5,Dry Van,31374.0,2025-01-01,0.93499,1.81931,3407.03,,Bakersfield_to_Milwaukee,3459.417965,3234.52120309535,29828.8305,6.3334800000000016,28.19927,0,0,0.22093111689220843,63297.74048,75340.8527,1,1,1
TR-000107,San Antonio,Fort Wayne,29.50969,-98.40059,41.31561,-85.36206,1266.0,Flatbed,20678.0,2025-01-01,0.98745,1.99624,2498.9,,San Antonio_to_Fort Wayne,2527.23984,2495.522980008,13089.174,11.80592,13.038529999999994,0,0,0.7358257175853166,37359.26754,52305.56226,1,1,1
TR-000108,Philadelphia,St. Louis,39.22317,-72.9671,38.38204,-89.88819,1085.4,Dry Van,15712.0,2025-01-01,0.95874,1.78353,1958.1,,Philadelphia_to_St. Louis,1935.8434620000003,1855.9705607578803,8526.9024,-0.8411299999999997,-16.921089999999992,1,0,-3.0919245636705894,42572.828718000004,41659.86621600001,1,1,1
TR-000109,Boston,Baltimore,39.27463,-69.5,38.16908,-72.74564,241.1,Flatbed,22072.0,2025-01-01,0.98321,2.31708,567.3,,Boston_to_Baltimore,558.6479879999999,549.26828828148,2660.7796,-1.105550000000001,-3.2456399999999945,1,0,-2.813292947131136,9469.113293,9202.565188,1,1,1
TR-000110,Madison,San Antonio,41.70243,-89.85588,29.50969,-98.40059,1119.1,Dry Van,33741.0,2025-01-01,1.00244,1.92067,2167.51,,Madison_to_San Antonio,2149.421797,2154.66638618468,18879.77655,-12.19274,-8.544709999999995,1,0,-2.182061081715481,46669.18941299999,33024.294079,1,1,1
TR-000111,Boston,Richmond,39.27463,-69.5,38.09122,-76.78906,473.8,Dry Van,30788.0,2025-01-01,0.97095,2.10268,996.02,,Boston_to_Richmond,996.249784,967.3087277748,7293.6772,-1.183410000000002,-7.289060000000006,1,0,-2.9806427351893814,18608.319694,18047.620036,1,1,1
TR-000112,Kansas City,Mobile,39.41104,-91.1245,31.80442,-88.25195,627.1,Dry Van,26684.0,2025-01-01,0.96597,2.06245,1291.45,,Kansas City_to_Mobile,1293.362395,1249.3492726981501,8366.7682,-7.6066199999999995,2.872550000000004,0,0,-1.2097147553500782,24714.663184,19944.551782000002,1,1,1
TR-000113,San Francisco,Shreveport,35.1967,-121.69849,32.54628,-92.31888,1962.4,Dry Van,33505.0,2025-01-01,0.99212,1.88256,3677.5,,San Francisco_to_Shreveport,3694.335744,3665.22437833728,32875.10600000001,-2.650419999999997,29.379610000000014,0,0,-0.0899693656509844,69070.00408,63868.81987200001,1,1,1
TR-000114,New York,Chattanooga,40.00674,-73.7984,35.29792,-87.18651,937.7,Dry Van,28250.0,2025-01-01,0.92946,1.8857,1761.28,,New York_to_Chattanooga,1768.22089,1643.4905884194,13245.0125,-4.708820000000003,-13.388109999999998,1,0,-2.8033894236545227,37514.320098000004,33098.859584,1,1,1
TR-000115,Houston,Green Bay,30.71157,-94.7655,44.30296,-87.52871,1191.6,Dry Van,38567.0,2025-01-01,0.97407,1.97377,2296.78,,Houston_to_Green Bay,2351.944332,2290.95841547124,22978.2186,13.59139,7.236789999999999,0,0,1.0815238509052292,36595.906811999994,52791.407135999994,1,1,1
TR-000116,New Orleans,Montgomery,32.53273,-92.19519,31.37602,-86.10743,445.7,Dry Van,47500.0,2025-01-01,0.92243,2.27821,1009.42,,New Orleans_to_Montgomery,1015.398197,936.6337588587099,10585.375,-1.1567100000000003,6.087760000000003,0,0,-0.18776759055687875,14499.837761,13984.292114,1,1,1
TR-000117,Memphis,Fort Wayne,35.56802,-89.52871,41.31561,-85.36206,533.8,Reefer,30570.0,2025-01-01,0.92243,2.37177,1271.1,,Memphis_to_Fort Wayne,1266.050826,1167.8432634271799,8159.133,5.747590000000002,4.166650000000004,0,0,0.9435283641559234,18986.209075999996,22054.272618,1,1,1
TR-000118,Richmond,El Paso,38.09122,-76.78906,33.31075,-110.3123,2223.2,Dry Van,38009.0,2025-01-01,0.9865,1.80907,4091.87,,Richmond_to_El Paso,4021.9244239999994,3967.6284442759998,42250.80439999999,-4.780470000000001,-33.52323999999999,1,1,-2.9999459715636183,84684.400304,74056.45939999999,1,1,1
TR-000119,Nashville,Bakersfield,35.29479,-88.08915,33.28832,-116.67935,1894.5,Reefer,24375.0,2025-01-01,0.96913,1.97575,3765.28,,Nashville_to_Bakersfield,3743.0583749999996,3627.5101629637497,23089.21875,-2.00647,-28.590199999999996,1,0,-3.0715271920604317,66865.979655,63064.722239999996,1,1,1
TR-000120,Dayton,Houston,39.87206,-85.62931,30.71157,-94.7655,963.4,Dry Van,26618.0,2025-01-01,0.94999,1.92845,1825.93,,Dayton_to_Houston,1857.86873,1764.9567148126998,12821.890599999999,-9.16049,-9.13619,1,0,-2.354866381174063,38412.742604,29587.526538,1,1,1
TR-000121,Detroit,Lubbock,43.61923,-84.04517,29.87534,-99.85456,1511.9,Dry Van,33797.0,2025-01-01,0.97495,1.89226,2863.32,,Detroit_to_Lubbock,2860.9078940000004,2789.2421512553005,25548.84215,-13.74389,-15.809390000000008,1,0,-2.425971743269229,65947.913837,45168.52654600001,1,1,1
TR-000122,Buffalo,Greensboro,41.67681,-78.56704,35.98195,-82.78379,552.3,Dry Van,35867.0,2025-01-01,0.95018,2.08522,1156.13,,Buffalo_to_Greensboro,1151.667006,1094.2909557610799,9904.67205,-5.694860000000006,-4.2167499999999905,1,0,-2.2081563357143974,23018.102163,19872.830984999997,1,1,1
TR-000123,Atlanta,Shreveport,34.84933,-86.2894,32.54628,-92.31888,460.8,Dry Van,44437.0,2025-01-01,0.92194,2.34272,1093.37,,Atlanta_to_Shreveport,1079.525376,995.2576251494401,10238.2848,-2.303049999999999,-6.029479999999992,1,0,-2.7767297554744483,16058.571264000002,14997.325824000001,1,1,1
TR-000124,Buffalo,Bakersfield,41.67681,-78.56704,33.28832,-116.67935,2564.4,Dry Van,33614.0,2025-01-01,0.9793,1.70479,4397.38,,Buffalo_to_Bakersfield,4371.763476,4281.2679720467995,43099.8708,-8.388490000000004,-38.112309999999994,1,1,-2.924947703711086,106876.01156400001,85364.567808,1,1,1
TR-000125,Fresno,Tampa,33.07921,-119.79528,28.35765,-86.94782,2252.6,Reefer,19108.0,2025-01-01,0.9799,1.95172,4397.69,,Fresno_to_Tampa,4396.444471999999,4308.075938112799,21521.3404,-4.721560000000004,32.84746000000001,0,1,-0.14276411904699066,74514.22844600001,63878.44239,1,1,1
TR-000126,Fresno,Richmond,33.07921,-119.79528,38.09122,-76.78906,2835.2,Dry Van,27463.0,2025-01-01,0.91179,1.72674,4811.93,,Fresno_to_Richmond,4895.653248,4463.80767499392,38931.5488,5.0120099999999965,43.00622,0,1,0.11601815325185519,93786.176192,107996.226944,1,1,1
TR-000127,Milwaukee,Boston,39.6218,-88.48008,39.27463,-69.5,1206.8,Reefer,36158.0,2025-01-01,0.95648,2.08024,2519.12,,Milwaukee_to_Boston,2510.4336319999998,2401.17956033536,21817.7372,-0.3471699999999984,18.98008,0,0,-0.01828924272702893,47815.58824,47396.623484,1,1,1
TR-000128,Corpus Christi,Greensboro,28.61374,-95.89569,35.98195,-82.78379,1079.3,Dry Van,15890.0,2025-01-01,0.98608,1.86781,2017.91,,Corpus Christi_to_Greensboro,2015.9273329999999,1987.8656245246398,8575.0385,7.368209999999998,13.111900000000006,0,0,0.5119702709050938,30882.809581999998,38835.318634999996,1,1,1
TR-000129,Reno,Albany,39.54838,-118.64843,43.96975,-71.05842,2809.6,Flatbed,30262.0,2025-01-01,0.96455,1.76744,4980.36,,Reno_to_Albany,4965.799424,4789.7618344192,42512.0576,4.421369999999996,47.59001000000001,0,1,0.09263949680282021,111115.128448,123537.40959999998,1,1,1
TR-000130,Hartford,Tulsa,39.55328,-72.18051,33.45894,-94.78556,1571.7,Dry Van,36231.0,2025-01-01,0.93688,1.84064,2899.99,,Hartford_to_Tulsa,2892.933888,2710.3319009894403,28472.131350000003,-6.0943400000000025,-22.605050000000006,1,0,-2.878252914196572,62165.890176,52587.415998,1,1,1
TR-000131,Chattanooga,Tucson,35.29792,-87.18651,30.92733,-113.23037,1830.0,Flatbed,35777.0,2025-01-01,0.98052,2.00431,3676.73,,Chattanooga_to_Tucson,3667.8873,3596.436855396,32735.955,-4.370589999999996,-26.043859999999995,1,0,-2.975325407225231,64595.1936,56597.013900000005,1,1,1
TR-000132,Albany,Amarillo,43.96975,-71.05842,33.17137,-104.36789,2251.7,Dry Van,37379.0,2025-01-01,1.00028,1.76503,3982.15,,Albany_to_Amarillo,3974.3180509999997,3975.43086005428,42083.14715,-10.798379999999995,-33.309470000000005,1,1,-2.8280994434103413,99006.68607499999,74691.973829,1,1,1
TR-000133,Montgomery,Baton Rouge,31.37602,-86.10743,30.50134,-92.65374,483.5,Dry Van,9938.0,2025-01-01,0.96622,2.12751,1036.79,,Montgomery_to_Baton Rouge,1028.651085,993.9032513486999,2402.5115,-0.8746800000000015,-6.546310000000005,1,0,-3.0087651667931956,15170.30567,14747.39789,1,1,1
TR-000134,Dallas,Chattanooga,31.83025,-94.38343,35.29792,-87.18651,584.1,Dry Van,32780.0,2025-01-01,0.97719,2.12836,1243.16,,Dallas_to_Chattanooga,1243.175076,1214.81825251644,9573.399000000001,3.4676699999999983,7.196920000000006,0,0,0.4490037574011412,18592.049025,20617.515072,1,1,1
TR-000135,Toledo,Syracuse,41.97663,-84.45902,42.80915,-76.89973,485.0,Dry Van,31513.0,2025-01-01,0.955,1.94477,936.02,,Toledo_to_Syracuse,943.2134500000001,900.7688447500001,7641.9025,0.8325200000000024,7.55928999999999,0,0,0.10968998257303877,20358.66555,20762.43775,1,1,1
TR-000136,Charleston,Lubbock,34.15334,-79.74475,29.87534,-99.85456,1397.4,Dry Van,19108.0,2025-01-01,0.93388,1.80121,2523.62,,Charleston_to_Lubbock,2517.010854,2350.5860963335203,13350.759600000001,-4.277999999999999,-20.10981000000001,1,0,-2.9319852995321107,47725.877316000006,41747.800116000006,1,1,1
TR-000137,Lexington,El Paso,36.99152,-84.99876,33.31075,-110.3123,1665.7,Dry Van,32421.0,2025-01-01,0.9722,1.79777,3022.64,,Lexington_to_El Paso,2994.545489,2911.2971244058,27001.829850000002,-3.6807700000000025,-25.31353999999999,1,0,-2.9971974777079895,61616.774864000006,55485.716275,1,1,1
TR-000138,Baton Rouge,Richmond,30.50134,-92.65374,38.09122,-76.78906,1218.8,Reefer,41299.0,2025-01-01,0.97996,2.15229,2670.36,,Baton Rouge_to_Richmond,2623.2110519999997,2570.64190251792,25167.6106,7.589880000000001,15.864679999999993,0,0,0.4462299087662253,37175.033191999995,46425.578936,1,1,1
TR-000139,Albany,Chattanooga,43.96975,-71.05842,35.29792,-87.18651,1233.6,Dry Van,31111.0,2025-01-01,0.99608,1.80726,2239.61,,Albany_to_Chattanooga,2229.435936,2220.69654713088,19189.264799999997,-8.67183,-16.12809,1,0,-2.648253574853797,54241.08359999999,43543.514112,1,1,1
TR-000140,Indianapolis,San Antonio,38.52567,-88.85948,29.50969,-98.40059,988.9,Dry Van,45122.0,2025-01-01,0.99822,2.01772,2008.09,,Indianapolis_to_San Antonio,1995.3233080000002,1991.7716325117601,22310.5729,-9.015979999999999,-9.541109999999989,1,0,-2.3844850193585665,38098.035062999996,29182.132440999998,1,1,1
TR-000141,San Antonio,Montgomery,29.50969,-98.40059,31.37602,-86.10743,897.3,Flatbed,34157.0,2025-01-01,0.89719,2.23327,1992.97,,San Antonio_to_Montgomery,2003.913171,1797.89085788949,15324.538049999997,1.8663300000000014,12.29316,0,0,0.15066802616993819,26479.044836999998,28153.702746,1,1,1
TR-000142,Hartford,Providence,39.55328,-72.18051,37.37287,-69.5,269.9,Dry Van,38619.0,2025-01-01,0.99213,2.38586,650.01,,Hartford_to_Providence,643.943614,638.87577775782,5211.63405,-2.180410000000002,2.680509999999998,0,0,-0.68287710575914,10675.430272,10086.937612999998,1,1,1
TR-000143,Phoenix,Chattanooga,28.75668,-115.87725,35.29792,-87.18651,2021.2,Reefer,28169.0,2025-01-01,0.92737,1.94607,3948.54,,Phoenix_to_Chattanooga,3933.396684,3647.7140828410797,28467.5914,6.541239999999998,28.690740000000005,0,1,0.2241598037842322,58123.001616,71344.155904,1,1,1
TR-000144,Baton Rouge,Philadelphia,30.50134,-92.65374,39.22317,-72.9671,1468.2,Flatbed,24667.0,2025-01-01,0.92915,1.95359,2830.86,,Baton Rouge_to_Philadelphia,2868.260838,2665.0445576277,18108.044700000002,8.721830000000004,19.686639999999997,0,0,0.41704503346187194,44782.067388,57587.458194000006,1,1,1
TR-000145,Chattanooga,Montgomery,35.29792,-87.18651,31.37602,-86.10743,330.7,Dry Van,38874.0,2025-01-01,0.95229,2.29168,759.7,,Chattanooga_to_Montgomery,757.858576,721.70114333904,6427.8159000000005,-3.9218999999999973,1.0790800000000047,0,0,-1.3022979645151582,11673.022143999999,10376.049814,1,1,1
TR-000146,Fort Wayne,Bakersfield,41.31561,-85.36206,33.28832,-116.67935,2147.1,Reefer,24604.0,2025-01-02,0.99158,1.97249,4249.43,,Fort Wayne_to_Bakersfield,4235.133279,4199.47345679082,26413.6242,-8.02729,-31.31729,1,1,-2.8906733920091825,88708.746231,71473.351872,1,1,2
TR-000147,Montgomery,Madison,31.37602,-86.10743,41.70243,-89.85588,858.7,Dry Van,21564.0,2025-01-02,0.95901,1.90021,1631.14,,Montgomery_to_Madison,1631.710327,1564.82652069627,9258.503400000001,10.32641,-3.7484500000000054,1,0,1.9190020204101408,26942.588374000003,35809.876641,1,1,2
TR-000148,Corpus Christi,Green Bay,28.61374,-95.89569,44.30296,-87.52871,1344.8,Dry Van,29019.0,2025-01-02,0.95407,1.85227,2489.37,,Corpus Christi_to_Green Bay,2490.932696,2376.52415727272,19512.3756,15.689219999999999,8.366979999999998,0,0,1.080868973333407,38479.757551999995,59578.620608,1,1,2
TR-000149,Boston,Baltimore,39.27463,-69.5,38.16908,-72.74564,230.1,Dry Van,26650.0,2025-01-02,1.01393,2.34335,540.61,,Boston_to_Baltimore,539.204835,546.7159583515501,3066.0825,-1.105550000000001,-3.2456399999999945,1,0,-2.813292947131136,9037.092363,8782.705308,1,1,2
TR-000150,Atlanta,Birmingham,34.84933,-86.2894,33.45794,-86.72789,143.7,Dry Van,29353.0,2025-01-02,0.97156,2.60022,375.65,,Atlanta_to_Birmingham,373.651614,363.02496209784,2109.01305,-1.3913900000000012,-0.4384900000000016,1,0,-1.8760893175449445,5007.848721,4807.905978,1,1,2
TR-000151,Greensboro,Toledo,35.98195,-82.78379,41.97663,-84.45902,518.0,Reefer,8769.0,2025-01-02,0.9771,2.14691,1122.09,,Greensboro_to_Toledo,1112.09938,1086.6323041980002,2271.171,5.9946800000000025,-1.675229999999999,1,0,1.843297522233507,18638.6501,21743.89434,1,1,2
TR-000152,Phoenix,Amarillo,28.75668,-115.87725,33.17137,-104.36789,889.1,Dry Van,39182.0,2025-01-02,1.03335,2.06501,1831.73,,Phoenix_to_Amarillo,1836.000391,1897.23100403985,17418.3581,4.414690000000004,11.509360000000001,0,0,0.3662662369794937,25567.564188,29492.665067,1,1,2
TR-000153,Providence,Jacksonville,37.37287,-69.5,31.98691,-84.48897,1091.1,Dry Van,43148.0,2025-01-02,0.99375,1.98481,2160.43,,Providence_to_Jacksonville,2165.626191,2152.09102730625,23539.3914,-5.385959999999997,-14.988969999999995,1,0,-2.7966319010454113,40777.538456999995,34900.917500999996,1,1,2
TR-000154,Columbia,Cincinnati,34.6357,-83.28506,37.15706,-86.77499,321.0,Reefer,25053.0,2025-01-02,0.99591,2.51728,796.52,,Columbia_to_Cincinnati,808.04688,804.7419682607999,4021.0065,2.5213600000000014,-3.489930000000001,1,0,2.515946624059678,11118.0597,11927.41626,1,1,2
TR-000155,Raleigh,Milwaukee,35.37376,-77.47605,39.6218,-88.48008,801.4,Dry Van,30091.0,2025-01-02,1.00702,1.97066,1568.58,,Raleigh_to_Milwaukee,1579.286924,1590.37351820648,12057.4637,4.248040000000003,-11.00403,1,0,2.7731748811704047,28348.531263999997,31752.910519999998,1,1,2
TR-000156,New Orleans,Phoenix,32.53273,-92.19519,28.75668,-115.87725,1644.7,Reefer,39709.0,2025-01-02,0.99885,2.20899,3626.94,,New Orleans_to_Phoenix,3633.125853,3628.94775826905,32654.696150000003,-3.7760500000000015,-23.682060000000007,1,0,-2.9834759517238925,53506.581031,47296.111596,1,1,2
TR-000157,Memphis,Columbia,35.56802,-89.52871,34.6357,-83.28506,440.5,Reefer,37021.0,2025-01-02,1.01604,2.55621,1110.96,,Memphis_to_Columbia,1126.010505,1144.0717135002,8153.87525,-0.9323199999999972,6.243650000000002,0,0,-0.14822769324958837,15667.712809999999,15257.02585,1,1,2
